,Rk_conversions,Tm,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct,Rk_conversions_against,3DAtt_against,3DConv_against,3D%_against,4DAtt_against,4DConv_against,4D%_against,RZAtt_against,RZTD_against,RZPct_against,Rk_drive_averages,#Dr,Plays,Sc%_x,TO%_x,Avg_plays,Avg_yards,Avg_start,Avg_time,Avg_pts,Rk_drive_averages_against,#Dr_against,Plays_against,Sc%_against,TO%_against,Avg_plays_against,Avg_yards_against,Avg_start_against,Avg_time_against,Avg_pts_against,Rk_kick_and_punt_returns_against,Punt_Returns_Against,Punt_return_yds_against,Punt_return_TD_against,Punt_return_Y/R_against,Kick_return_against,Kick_return_yds_against,Kick_return_TD_against,Kick_return_Y/Rt_against,Rk_kick_and_punt_returns,Punt_Returns,Punt_return_yds,Punt_return_TD,Punt_return_lng,Punt_return_Y/R,Kick_return,Kick_return_yds,Kick_return_TD,Kick_return_lng,Kick_return_Y/Rt,Kick_return_APYd,Rk_FG,FGA_x,FGM_x,FG%,XPA_x,XPM_x,XP%,Rk_passing_defense,Cmp_allowed,Att_allowed_passing_x,Cmp%_allowed,Passing_yds_allowed,Passing_TDs_allowed,Passing_TD%_allowed,Int_x,Passes_defended,Int%,Y/A_passing_allowed,AY/A_passing_allowed,Y/C_passing_allowed,Y/G_passing_allowed,Rate_allowed,Sk_x,SkYds,QBHits,TFL,Sk%,NY/A_passing_allowed,EXP_passing_defense,Rk_passing,Cmp,Passing_Att,Cmp%,Passing_yds,Passing_tds,Passing_td%,Int_thrown,Int%_thrown,Passing_lng,Y/A_passing,AY/A_passing,Y/C_passing,Y/G_passing,rate,Sk_allowed,SkYds_allowed,Sk%_allowed,NY/A_passing_x,ANY/A_passing,4QC,GWD,EXP_passing,punting_rk,Pnt,Pnt_Yds_total,Y/P_x,RetYds,Net,NY/P,Lng,TB,TB%,In20,In20%,Blk_allowed,Punting_against_rk,Pnt_against,Pnt_Yds_against,Y/P_against,Blk,Rk_rushing_allowed,Rushing_att_allowed_x,Rushing_Yds_allowed_x,Rushing_Tds_allowed_x,Y/A_rushing_allowed_x,Y/G_rushing_allowed,EXP_rushing_allowed,Rk_rushing,Rushing_Att_x,Rushing_yds,Rushing_tds,Lng_rushing,Y/A_rushing,Y/G_rushing,Fmb,EXP_rushing,Rk_scoring_defense,RshTD_allowed,RecTD_allowed,PR_TD_allowed,KR_TD_allowed,FblTD_allowed,IntTD_allowed,OthTD_allowed,AllTD_allowed,2PM_allowed,2PA_allowed,D2P_allowed,XPM_allowed,XPA_allowed,FGM_allowed,FGA_allowed,Sfty_allowed,Pts_allowed,Pts/G_allowed,Rk_scoring_offense,RshTd,RecTd,PR_TD,KR_TD,FblTD,IntTD,OthTD,AllTD,2PM,2PA,D2P,XPM_y,XPA_y,FGM_y,FGA_y,Sfty,Pts,Pts/G,Att_allowed_passing_y,Cmp_allowed_passing_x,Yds_allowed_passing_x,TD_allowed_passing,DADOT,Air_yards_Cmp,YAC_allowed,Bltz,Bltz%,Hrry,Hrry%,QBKD,QBKD%,Sk_y,Prss,Prss%,MTkl,Rk_team_defense,PA,Yds_allowed,Ply_allowed,Y/P_allowed,Takeaways,FL_forced,1stD_allowed,Cmp_allowed_passing_y,Att_allowed_passing,Yds_allowed_passing_y,TDs_allowed_passing,Int_y,NY/A_allowed_passing,1stD_allowed_passing,Rushing_att_allowed_y,Rushing_Yds_allowed_y,Rushing_Tds_allowed_y,Y/A_rushing_allowed_y,1stD_allowed_rushing,Pen_defense,Pen_yds_defense,1stPy_defense,Sc%_allowed,TO%_y,EXP_allowed,Rk_team_offense,PF,Yds,Ply,Y/P_y,TO_allowed,FL_allowed,1stD,Cmp_passing,Att_passing,Passing_Yds,Passing_TDs,Int_allowed,NY/A_passing_y,1stD_passing,Rushing_Att_y,Rushing_Yds,RushingTDs,Rushing_Y/A,Rushing_1stD,Pen_offense,Pen_Yds_offense,1stPy_offense,Sc%_y,TO%_allowed,EXP
19,20,Detroit Lions,61,24,39.3%,9,7,77.8%,25,19,76.0%,18,59,24,40.7%,5,2,40.0%,15,10,66.7%,6,57,314,47.4,5.3,5.5,31.9,Own 36.0,2:50,2.89,27,57,294,33.3,15.8,5.2,26.2,Own 28.4,2:26,1.98,3,10,85,0,8.5,25,642,0,25.7,6,12,125,1,65,10.4,17,442,0,37,26.0,2478,32,6,5,83.3%,13,13,100.0%,13.0,100.0,158.0,63.3,1033.0,10.0,6.3,6.0,29.0,3.8,7.2,6.8,11.5,206.6,90.3,16.0,112.0,31.0,22.0,9.2,5.9,-14.77,12.0,110.0,146.0,75.3,1151.0,13.0,8.9,2.0,1.4,64.0,8.2,9.3,10.8,230.2,122.8,8.0,39.0,5.2,7.5,8.6,0.0,1.0,62.6,11,19,880,46.3,85,731,38.5,64,0,0.0%,11,57.9%,0,22,21,1067,50.8,0,8.0,114.0,461.0,4.0,4.0,92.2,10.28,7.0,152.0,674.0,8.0,72.0,4.4,134.8,2.0,1.23,16.0,4.0,10.0,,,,,,14.0,,1.0,,13.0,13.0,5.0,6.0,,112.0,22.4,16.0,8.0,13.0,1.0,,,,,22.0,,0.0,,22.0,22.0,6.0,8.0,1.0,174.0,34.8,158.0,100.0,1033.0,10.0,10.0,742.0,388.0,53.0,28.8%,9.0,4.9%,13.0,8.2%,16.0,38.0,20.7%,19.0,18,112,1494,288,5.2,9,3,91,100,158,1033,10,6,5.9,53,114,461,4,4,26,27,174,12,33.3,15.8,-1.81,1,174,1825,306,6,3,1,104,110,146,1151,13,2,7.5,62,152,674,8,4.4,37,32,227,5,47.4,5.3,68.89
20,21,Seattle Seahawks,55,24,43.6%,4,2,50.0%,18,13,72.2%,28,70,30,42.9%,7,4,57.1%,19,10,52.6%,22,50,296,46.0,14.0,5.9,35.6,Own 30.6,2:48,2.50,25,55,337,38.2,12.7,6.1,29.3,Own 29.9,2:54,1.87,8,6,94,0,15.7,24,555,0,23.1,17,8,166,1,95,20.8,20,583,0,60,29.2,2651,31,14,11,78.6%,8,8,100.0%,26.0,130.0,185.0,70.3,1199.0,8.0,4.3,7.0,26.0,3.8,7.0,6.1,9.9,239.8,88.3,13.0,90.0,33.0,24.0,6.6,6.1,-43.93,5.0,100.0,137.0,73.0,1227.0,9.0,6.6,3.0,2.2,53.0,9.2,9.5,12.6,245.4,114.0,6.0,34.0,4.2,8.6,8.9,0.0,2.0,59.66,26,15,711,47.4,94,577,38.5,58,2,13.3%,6,40.0%,0,8,18,853,47.4,1,3.0,125.0,415.0,2.0,3.3,83.0,17.37,18.0,143.0,565.0,6.0,31.0,4.0,113.0,7.0,-9.61,12.0,2.0,8.0,,,,,,10.0,2.0,2.0,,8.0,8.0,11.0,14.0,,105.0,21.0,12.0,6.0,9.0,1.0,,,,1.0,17.0,,0.0,,17.0,17.0,9.0,12.0,,146.0,29.2,185.0,130.0,1199.0,8.0,7.0,592.0,697.0,29.0,13.7%,20.0,9.4%,15.0,8.1%,13.0,48.0,22.6%,46.0,14,105,1614,323,5,7,0,101,130,185,1199,8,7,6.1,63,125,415,2,3.3,25,33,236,13,38.2,12.7,-22.37,5,146,1792,286,6.3,8,5,104,100,137,1227,9,3,8.6,59,143,565,6,4,33,27,240,12,46,14,45.9
21,22,Atlanta Falcons,55,23,41.8%,8,4,50.0%,13,6,46.2%,2,44,15,34.1%,7,6,85.7%,6,4,66.7%,32,42,276,38.1,11.9,6.6,34.5,Own 28.9,3:11,1.81,1,38,219,44.7,10.5,5.8,25.7,Own 33.5,2:47,2.08,31,7,60,0,8.6,16,436,0,27.3,29,5,29,0,17,5.8,16,332,0,30,20.8,1850,10,11,10,90.9%,7,6,85.7%,1.0,60.0,104.0,57.7,540.0,5.0,4.8,3.0,16.0,2.9,5.8,5.5,10.0,135.0,78.3,10.0,62.0,23.0,15.0,8.8,4.7,0.24,26.0,83.0,132.0,62.9,905.0,3.0,2.3,3.0,2.3,69.0,7.2,6.6,11.4,226.3,82.5,5.0,42.0,3.6,6.6,6.1,,,7.96,31,11,465,42.3,60,396,36.0,59,0,0.0%,5,45.5%,0,2,13,633,48.7,0,5.0,94.0,436.0,2.0,4.6,109.0,-4.95,22.0,127.0,546.0,4.0,25.0,4.3,136.5,5.0,2.61,15.0,2.0,5.0,,,,1.0,,8.0,1.0,1.0,,6.0,7.0,10.0,11.0,,86.0,21.5,15.0,4.0,3.0,,,,,,7.0,,0.0,,7.0,7.0,9.0,12.0,,76.0,19.0,104.0,60.0,540.0,5.0,9.8,416.0,186.0,46.0,37.1%,5.0,4.0%,9.0,8.7%,10.0,24.0,19.4%,12.0,4,86,976,208,4.7,6,3,58,60,104,540,5,3,4.7,32,94,436,2,4.6,22,25,215,4,44.7,10.5,-2.14,30,76,1451,264,5.5,5,2,83,83,132,905,3,3,6.6,46,127,546,4,4.3,31,21,152,6,38.1,11.9,9.16
22,23,New England Patriots,57,23,40.4%,8,7,87.5%,19,12,63.2%,14,55,23,41.8%,6,2,33.3%,12,9,75.0%,24,49,306,40.8,14.3,6.2,34.1,Own 31.2,3:00,2.29,11,50,297,34,12,5.9,32.7,Own 26.8,3:03,1.9,18,6,125,1,20.8,21,517,0,24.6,16,8,202,1,87,25.3,21,536,1,90,25.5,2520,17,8,6,75.0%,12,11,91.7%,27.0,111.0,156.0,71.2,1211.0,9.0,5.8,4.0,13.0,2.6,8.2,8.2,11.5,242.2,104.0,11.0,66.0,26.0,28.0,6.6,7.3,-42.44,8.0,113.0,154.0,73.4,1207.0,7.0,4.5,2.0,1.3,55.0,8.2,8.5,11.2,241.4,107.1,17.0,54.0,9.9,7.1,7.4,0.0,1.0,56.0,18,17,835,49.1,125,670,39.4,73,2,11.8%,7,41.2%,0,19,18,807,44.8,0,4.0,122.0,428.0,2.0,3.5,85.6,15.99,25.0,127.0,476.0,6.0,22.0,3.7,95.2,8.0,-18.42,10.0,2.0,9.0,1.0,,,,,12.0,,0.0,,11.0,12.0,6.0,8.0,,101.0,20.2,10.0,6.0,7.0,1.0,1.0,,,,15.0,1.0,1.0,,12.0,14.0,7.0,8.0,,125.0,25.0,156.0,111.0,1211.0,9.0,7.6,656.0,621.0,36.0,20.3%,4.0,2.3%,11.0,7.1%,11.0,26.0,14.7%,30.0,13,101,1639,289,5.7,6,2,100,111,156,1211,9,4,7.3,64,122,428,2,3.5,24,43,320,12,34,12,-22.38,12,125,1683,298,5.6,7,5,99,113,154,1207,7,2,7.1,58,127,476,6,3.7,32,42,346,9,40.8,14.3,34.18
23,24,Los Angeles Rams,57,23,40.4%,8,5,62.5%,21,11,52.4%,16,68,24,35.3%,11,10,90.9%,15,8,53.3%,13,53,327,43.4,11.3,6.2,37.5,Own 31.6,2:45,2.36,14,52,319,40.4,13.5,6.1,28,Own 26.6,2:57,1.83,26,7,88,0,12.6,19,313,0,16.5,4,12,109,0,20,9.1,20,499,0,32,25.0,2648,26,13,13,100.0%,8,8,100.0%,19.0,116.0,174.0,66.7,1077.0,7.0,4.0,3.0,24.0,1.7,6.9,6.9,10.3,215.4,92.4,15.0,116.0,36.0,23.0,7.9,5.7,-3.27,2.0,122.0,184.0,66.3,1448.0,11.0,6.0,2.0,1.1,88.0,8.2,8.9,12.3,289.6,106.8,9.0,55.0,4.7,7.5,8.2,1.0,1.0,52.87,24,15,722,48.1,88,614,40.9,68,1,6.7%,9,60.0%,0,9,21,1057,50.3,0,11.0,134.0,468.0,2.0,3.5,93.6,-5.37,20.0,123.0,561.0,3.0,45.0,4.6,112.2,6.0,-5.2,13.0,2.0,7.0,,,,,1.0,10.0,,1.0,,8.0,8.0,13.0,13.0,,107.0,21.4,13.0,3.0,11.0,,,,,,14.0,,0.0,,12.0,14.0,9.0,12.0,,123.0,24.6,174.0,116.0,1077.0,7.0,7.3,671.0,522.0,35.0,17.8%,5.0,2.5%,21.0,12.1%,15.0,41.0,20.8%,17.0,16,107,1545,323,4.8,7,4,99,116,174,1077,7,3,5.7,56,134,468,2,3.5,33,45,324,10,40.4,13.5,-2.61,14,123,2009,316,6.4,6,4,113,122,184,1448,11,2,7.5,68,123,561,3,4.6,34,27,229,11,43.4,11.3,44.3
24,25,Cincinnati Bengals,61,22,36.1%,1,1,100.0%,11,8,72.7%,26,63,29,46.0%,6,3,50.0%,24,17,70.8%,7,56,272,26.8,19.6,4.9,20.4,Own 28.1,2:17,1.52,26,56,346,41.1,10.7,6.2,35,Own 34.0,3:05,2.52,9,14,163,0,11.6,16,435,0,27.2,28,5,65,0,23,13.0,24,575,0,37,24.0,1884,1,6,5,83.3%,20,19,95.0%,30.0,120.0,177.0,67.8,1295.0,12.0,6.8,5.0,18.0,2.8,7.6,7.7,11.3,259.0,101.2,10.0,55.0,22.0,16.0,5.3,6.9,-46.31,29.0,101.0,160.0,63.1,858.0,8.0,5.0,8.0,5.0,64.0,5.9,4.7,9.4,171.6,75.2,15.0,88.0,8.6,4.9,3.8,1.0,1.0,-28.13,3,27,1433,53.1,163,1150,42.6,70,6,22.2%,7,25.9%,0,30,18,835,46.4,0,25.0,153.0,661.0,6.0,4.3,132.2,-7.87,32.0,92.0,285.0,2.0,13.0,3.1,57.0,7.0,-6.64,30.0,6.0,12.0,,,1.0,1.0,,20.0,,0.0,,19.0,20.0,5.0,6.0,1.0,156.0,31.2,30.0,2.0,8.0,,,,,,10.0,,0.0,,10.0,10.0,5.0,5.0,,85.0,17.0,177.0,120.0,1295.0,12.0,6.4,518.0,832.0,32.0,16.6%,13.0,6.7%,11.0,6.2%,10.0,34.0,17.6%,49.0,30,156,1956,340,5.8,6,1,117,120,177,1295,12,5,6.9,70,153,661,6,4.3,38,41,341,9,41.1,10.7,-52.98,28,85,1143,267,4.3,11,3,77,101,160,858,8,8,4.9,45,92,285,2,3.1,18,31,202,14,26.8,19.6,-38.64
25,26,New York Jets,61,21,34.4%,13,7,53.8%,13,8,61.5%,13,62,23,37.1%,3,3,100.0%,20,12,60.0%,18,52,311,38.5,11.5,6.0,30.7,Own 28.3,2:50,2.00,21,54,318,53.7,0,5.9,32.1,Own 33.8,2:49,2.8,28,7,29,0,4.1,17,464,0,27.3,13,8,89,0,19,11.1,31,854,0,41,27.5,2672,3,14,13,92.9%,17,16,94.1%,14.0,91.0,140.0,65.0,1035.0,11.0,7.9,,19.0,,7.7,9.2,11.8,207.0,114.3,7.0,36.0,14.0,23.0,4.8,7.0,-47.46,28.0,104.0,153.0,68.0,875.0,7.0,4.6,1.0,0.7,33.0,6.6,7.2,9.7,175.0,98.7,16.0,132.0,9.5,5.2,5.7,,,8.91,20,17,791,46.5,29,742,43.6,58,1,5.9%,6,35.3%,0,18,20,902,45.1,0,26.0,157.0,702.0,5.0,4.5,140.4,-9.99,4.0,133.0,722.0,4.0,43.0,5.4,144.4,9.0,2.6,31.0,5.0,11.0,,,,1.0,,17.0,,0.0,,16.0,17.0,13.0,14.0,,157.0,31.4,31.0,4.0,7.0,,,,,1.0,12.0,3.0,5.0,,7.0,7.0,9.0,9.0,,112.0,22.4,140.0,91.0,1035.0,11.0,6.5,438.0,633.0,48.0,30.2%,9.0,5.7%,6.0,4.3%,7.0,22.0,13.8%,46.0,31,157,1737,304,5.7,,0,104,91,140,1035,11,0,7,59,157,702,5,4.5,32,41,350,13,53.7,0,-55.28,17,112,1597,302,5.3,8,7,103,104,153,875,7,1,5.2,53,133,722,4,5.4,41,42,352,9,38.5,11.5,0.26
26,27,Houston Texans,60,21,35.0%,7,6,85.7%,11,6,54.5%,10,61,22,36.1%,4,2,50.0%,11,7,63.6%,19,51,306,43.1,9.8,6.0,30.8,Own 33.0,3:06,2.16,18,52,288,19.2,11.5,5.5,25.2,Own 24.8,2:44,1.19,21,6,60,0,10,21,503,0,24,8,11,125,0,53,11.4,10,255,0,34,25.5,2100,16,7,2,28.6%,7,7,100.0%,8.0,90.0,153.0,58.8,876.0,3.0,2.0,5.0,22.0,3.3,6.3,5.3,10.8,175.2,70.4,12.0,93.0,26.0,23.0,7.3,5.3,11.95,18.0,104.0,148.0,70.3,991.0,8.0,5.4,3.0,2.0,50.0,7.4,7.6,10.6,198.2,101.2,12.0,108.0,7.5,6.2,6.4,,,15.69,12,18,863,47.9,60,783,43.5,66,1,5.6%,7,38.9%,0,21,26,1161,44.7,1,7.0,116.0,453.0,5.0,3.9,90.6,1.77,15.0,133.0,581.0,3.0,30.0,4.4,116.2,2.0,6.79,1.0,5.0,3.0,,,,,,8.0,,1.0,,7.0,7.0,2.0,7.0,,61.0,12.2,1.0,3.0,8.0,,,,,,11.0,,2.0,,9.0,9.0,11.0,13.0,,108.0,21.6,153.0,90.0,876.0,3.0,8.2,529.0,440.0,39.0,22.8%,6.0,3.5%,13.0,8.5%,12.0,31.0,18.1%,41.0,1,61,1329,281,4.7,6,1,82,90,153,876,3,5,5.3,47,116,453,5,3.9,24,36,259,11,19.2,11.5,16.72,18,108,1572,293,5.4,5,2,90,104,148,991,8,3,6.2,46,133,581,3,4.4,31,34,267,13,43.1,9.8,16.2
27,28,Baltimore Ravens,52,21,40.4%,6,2,33.3%,15,8,53.3%,31,74,33,44.6%,12,10,83.3%,25,19,76.0%,14,53,259,45.3,13.2,4.9,29.4,Own 31.8,2:26,2.57,24,55,365,58.2,3.6,6.6,37,Own 34.9,3:07,3.27,19,5,27,0,5.4,22,587,0,26.7,23,6,76,0,23,12.7,28,701,0,43,25.0,2579,23,13,11,84.6%,18,18,100.0%,31.0,131.0,190.0,68.9,1312.0,13.0,6.8,1.0,12.0,0.5,7.1,8.2,10.3,262.4,109.8,6.0,39.0,25.0,21.0,3.1,6.7,-59.58,20.0,91.0,129.0,70.5,981.0,10.0,7.8,4.0,3.1,56.0,8.5,8.7,12.1,196.2,109.3,16.0,119.0,11.0,6.8,6.9,,,23.1,21,16,800,50.0,27,753,47.1,63,1,6.3%,6,37.5%,0,12,15,623,41.5,1,28.0,156.0,732.0,8.0,4.7,146.4,-19.4,16.0,105.0,578.0,6.0,71.0,5.5,115.6,6.0,3.39,32.0,8.0,13.0,,,,,,21.0,,3.0,,18.0,18.0,11.0,13.0,,177.0,35.4,32.0,6.0,10.0,,,1.0,,,17.0,,1.0,,15.0,16.0,8.0,9.0,,141.0,28.2,190.0,131.0,1312.0,13.0,7.8,811.0,522.0,49.0,23.7%,9.0,4.3%,18.0,9.5%,6.0,33.0,15.9%,40.0,32,177,2044,352,5.8,2,1,121,131,190,1312,13,1,6.7,69,156,732,8,4.7,44,28,214,8,58.2,3.6,-71.98,7,141,1559,250,6.2,7,3,84,91,129,981,10,4,6.8,49,105,578,6,5.5,27,31,194,8,45.3,13.2,23.45
28,29,Tennessee Titans,69,20,29.0%,6,2,33.3%,9,4,44.4%,20,66,26,39.4%,8,6,75.0%,19,11,57.9%,5,57,312,29.8,12.3,5.5,20.5,Own 30.7,2:26,1.18,23,55,322,43.6,10.9,5.9,33.3,Own 33.9,2:56,2.47,27,11,92,0,8.4,14,382,0,27.3,24,6,82,0,21,13.7,25,666,0,71,26.6,2071,18,10,8,80.0%,16,15,93.8%,22.0,111.0,158.0,70.3,1100.0,6.0,3.8,3.0,15.0,1.9,7.3,7.2,10.4,220.0,95.8,7.0,55.0,24.0,16.0,4.2,6.7,-30.35,31.0,85.0,164.0,51.8,743.0,2.0,1.2,3.0,1.8,47.0,5.4,4.8,10.3,148.6,64.0,19.0,136.0,10.4,4.1,3.5,1.0,1.0,-37.29,4,24,1181,49.2,92,1045,43.5,65,2,8.3%,9,37.5%,0,27,17,834,49.1,0,29.0,147.0,734.0,10.0,5.0,146.8,-14.71,27.0,112.0,426.0,2.0,27.0,3.8,85.2,4.0,-11.76,26.0,10.0,6.0,,,,1.0,,17.0,,1.0,,15.0,16.0,8.0,10.0,,141.0,28.2,26.0,2.0,2.0,,,1.0,,,5.0,,0.0,,4.0,5.0,13.0,17.0,,73.0,14.6,158.0,111.0,1100.0,6.0,7.0,589.0,559.0,28.0,16.3%,8.0,4.7%,14.0,8.9%,7.0,29.0,16.9%,37.0,27,141,1834,312,5.9,8,5,100,111,158,1100,6,3,6.7,48,147,734,10,5,39,28,194,13,43.6,10.9,-38.47,32,73,1169,295,4,7,4,76,85,164,743,2,3,4.1,43,112,426,2,3.8,26,41,331,7,29.8,12.3,-52.41
29,30,Minnesota Vikings,58,18,31.0%,6,4,66.7%,15,10,66.7%,4,63,19,30.2%,5,3,60.0%,16,8,50.0%,4,57,295,35.1,14.0,5.2,26.9,Own 27.9,2:32,1.89,30,59,309,30.5,11.9,5.2,24.7,Own 32.5,2:38,1.53,10,10,86,0,8.6,19,473,0,24.9,1,17,170,0,29,10.0,23,578,0,34,25.1,2565,12,11,9,81.8%,10,10,100.0%,3.0,90.0,138.0,65.2,788.0,5.0,3.6,2.0,14.0,1.4,6.3,6.4,9.7,157.6,88.9,13.0,87.0,23.0,28.0,8.6,5.2,35.46,17.0,96.0,146.0,65.8,991.0,8.0,5.5,5.0,3.4,81.0,7.7,7.2,11.7,198.2,92.9,21.0,130.0,12.6,5.9,5.5,2.0,2.0,9.01,5,24,1179,49.1,86,1093,45.5,77,0,0.0%,6,25.0%,0,29,26,1237,47.6,0,24.0,147.0,661.0,4.0,4.5,132.2,-7.58,23.0,119.0,534.0,4.0,24.0,4.5,106.8,9.0,-5.9,5.0,4.0,5.0,,,,1.0,,10.0,,0.0,,10.0,10.0,9.0,11.0,,97.0,19.4,5.0,4.0,8.0,,,1.0,1.0,,14.0,2.0,3.0,,11.0,11.0,8.0,9.0,,123.0,24.6,138.0,90.0,788.0,5.0,6.0,410.0,459.0,57.0,35.8%,19.0,11.9%,11.0,8.0%,13.0,43.0,27.0%,32.0,7,97,1449,298,4.9,7,5,87,90,138,788,5,2,5.2,36,147,661,4,4.5,41,36,314,10,30.5,11.9,31.06,13,123,1525,286,5.3,9,4,89,96,146,991,8,5,5.9,51,119,534,4,4.5,29,44,337,9,35.1,14,-6.73
30,31,Pittsburgh Steelers,44,17,38.6%,3,1,33.3%,13,9,69.2%,12,55,23,41.8%,12,8,66.7%,15,9,60.0%,28,44,222,38.6,6.8,5.0,24.1,Own 34.7,2:26,2.16,2,40,275,40,22.5,6.9,38.4,Own 27.5,3:19,2.3,13,7,73,0,10.4,21,557,0,26.5,32,2,9,0,12,4.5,15,370,0,33,24.7,1549,5,6,5,83.3%,9,9,100.0%,16.0,96.0,138.0,69.6,1042.0,7.0,5.1,5.0,23.0,3.6,8.2,7.6,11.8,260.5,96.0,14.0,89.0,36.0,28.0,9.2,6.9,-19.82,32.0,76.0,110.0,69.1,734.0,8.0,7.3,3.0,2.7,80.0,7.3,7.5,10.5,183.5,102.8,9.0,64.0,7.6,6.2,6.4,1.0,2.0,17.11,23,15,726,48.4,73,613,40.9,64,2,13.3%,5,33.3%,0,10,10,464,46.4,0,12.0,117.0,488.0,4.0,4.2,122.0,-2.9,31.0,96.0,320.0,3.0,15.0,3.3,80.0,4.0,0.31,21.0,4.0,7.0,,,,,2.0,12.0,1.0,3.0,,9.0,9.0,5.0,6.0,,98.0,24.5,21.0,3.0,8.0,,,,,,11.0,1.0,1.0,,10.0,10.0,6.0,7.0,,96.0,24.0,138.0,96.0,1042.0,7.0,7.3,661.0,470.0,58.0,35.8%,16.0,9.9%,18.0,13.0%,14.0,48.0,29.6%,38.0,10,98,1530,269,5.7,10,5,93,96,138,1042,7,5,6.9,50,117,488,4,4.2,37,24,220,6,40,22.5,-16.09,26,96,1054,215,4.9,3,0,68,76,110,734,8,3,6.2,31,96,320,3,3.3,26,19,135,11,38.6,6.8,15.09
31,32,Washington Commanders,52,17,32.7%,6,4,66.7%,14,10,71.4%,22,70,27,38.6%,9,5,55.6%,17,10,58.8%,25,49,302,46.9,6.1,6.2,35.6,Own 32.6,2:47,2.55,17,52,325,36.5,5.8,6.3,33.8,Own 28.2,3:09,1.94,22,9,35,0,3.9,18,424,0,23.6,5,12,177,1,90,14.8,18,598,0,69,33.2,2610,22,9,8,88.9%,9,9,100.0%,24.0,100.0,156.0,64.1,1175.0,8.0,5.1,2.0,19.0,1.3,8.2,8.6,12.7,235.0,101.2,15.0,97.0,32.0,30.0,8.8,6.9,-22.14,21.0,89.0,146.0,61.0,963.0,7.0,4.8,1.0,0.7,56.0,7.0,7.7,11.5,192.6,95.3,11.0,64.0,7.0,6.1,6.7,,,31.11,22,16,760,47.5,35,689,43.1,64,2,12.5%,8,50.0%,0,11,20,982,49.1,0,18.0,145.0,585.0,3.0,4.0,117.0,-0.08,1.0,133.0,782.0,7.0,60.0,5.9,156.4,6.0,21.43,9.0,3.0,8.0,,,,,,11.0,1.0,2.0,,9.0,9.0,8.0,9.0,,101.0,20.2,9.0,7.0,7.0,1.0,,,,,15.0,2.0,2.0,,13.0,13.0,9.0,12.0,,134.0,26.8,156.0,100.0,1175.0,8.0,8.8,714.0,542.0,49.0,27.1%,5.0,2.8%,12.0,7.7%,15.0,32.0,17.7%,32.0,12,101,1760,316,5.6,3,1,98,100,156,1175,8,2,6.9,60,145,585,3,4,30,37,296,8,36.5,5.8,-16.37,9,134,1745,290,6,3,2,96,89,146,963,7,1,6.1,45,133,782,7,5.9,38,37,271,13,46.9,6.1,41.05
