punting_rk,Tm,Pnt,Pnt_Yds_total,Y/P,RetYds,Net,NY/P,Lng,TB,TB%,In20,In20%,Blk_allowed
1.0,Cleveland Browns,39.0,1741.0,44.6,186.0,1455.0,36.4,67.0,6.0,15.4%,14.0,35.9%,1.0
2.0,Denver Broncos,36.0,1729.0,48.0,157.0,1492.0,41.4,63.0,4.0,11.1%,18.0,50.0%,0.0
3.0,Cincinnati Bengals,34.0,1779.0,52.3,204.0,1435.0,42.2,70.0,7.0,20.6%,11.0,32.4%,0.0
4.0,Philadelphia Eagles,33.0,1724.0,52.2,271.0,1373.0,41.6,70.0,4.0,12.1%,7.0,21.2%,0.0
5.0,Tennessee Titans,32.0,1523.0,47.6,139.0,1340.0,41.9,65.0,2.0,6.3%,11.0,34.4%,0.0
6.0,Tampa Bay Buccaneers,29.0,1250.0,43.1,124.0,1086.0,35.0,62.0,2.0,6.9%,11.0,37.9%,2.0
7.0,Jacksonville Jaguars,30.0,1441.0,48.0,62.0,1299.0,43.3,62.0,4.0,13.3%,10.0,33.3%,0.0
8.0,New York Jets,29.0,1389.0,47.9,75.0,1294.0,44.6,58.0,1.0,3.4%,11.0,37.9%,0.0
9.0,New York Giants,28.0,1236.0,44.1,76.0,1100.0,39.3,69.0,3.0,10.7%,11.0,39.3%,0.0
10.0,Detroit Lions,27.0,1274.0,47.2,140.0,1070.0,39.6,66.0,0.0,0.0%,14.0,51.9%,0.0
11.0,Las Vegas Raiders,26.0,1197.0,46.0,184.0,980.0,36.3,63.0,2.0,7.7%,8.0,30.8%,1.0
12.0,Seattle Seahawks,26.0,1276.0,49.1,143.0,1092.0,42.0,58.0,2.0,7.7%,10.0,38.5%,0.0
13.0,Arizona Cardinals,25.0,1272.0,50.9,99.0,1113.0,44.5,63.0,3.0,12.0%,9.0,36.0%,0.0
14.0,Houston Texans,25.0,1207.0,48.3,127.0,1040.0,41.6,66.0,2.0,8.0%,8.0,32.0%,0.0
15.0,Minnesota Vikings,25.0,1213.0,48.5,86.0,1127.0,45.1,77.0,0.0,0.0%,7.0,28.0%,0.0
16.0,New Orleans Saints,24.0,1038.0,43.3,175.0,823.0,32.9,61.0,2.0,8.3%,5.0,20.8%,1.0
17.0,New England Patriots,24.0,1129.0,47.0,161.0,928.0,38.7,73.0,2.0,8.3%,9.0,37.5%,0.0
18.0,Dallas Cowboys,23.0,1069.0,46.5,134.0,935.0,40.7,60.0,0.0,0.0%,8.0,34.8%,0.0
19.0,Carolina Panthers,23.0,1082.0,47.0,265.0,797.0,34.7,68.0,1.0,4.3%,10.0,43.5%,0.0
20.0,Miami Dolphins,23.0,1134.0,49.3,59.0,1072.0,46.6,64.0,0.0,0.0%,10.0,43.5%,0.0
21.0,Los Angeles Rams,22.0,1077.0,49.0,142.0,915.0,41.6,68.0,1.0,4.5%,11.0,50.0%,0.0
22.0,Washington Commanders,22.0,1076.0,48.9,39.0,981.0,44.6,64.0,3.0,13.6%,10.0,45.5%,0.0
23.0,Chicago Bears,22.0,1037.0,47.1,131.0,886.0,40.3,62.0,1.0,4.5%,7.0,31.8%,0.0
24.0,Los Angeles Chargers,20.0,1000.0,50.0,100.0,860.0,43.0,60.0,2.0,10.0%,8.0,40.0%,0.0
25.0,San Francisco 49ers,20.0,888.0,44.4,175.0,693.0,34.7,54.0,1.0,5.0%,9.0,45.0%,0.0
26.0,Pittsburgh Steelers,19.0,894.0,47.1,82.0,772.0,40.6,64.0,2.0,10.5%,7.0,36.8%,0.0
27.0,Green Bay Packers,19.0,990.0,52.1,110.0,820.0,43.2,65.0,3.0,15.8%,5.0,26.3%,0.0
28.0,Buffalo Bills,19.0,809.0,42.6,59.0,746.0,39.3,50.0,0.0,0.0%,8.0,42.1%,0.0
29.0,Kansas City Chiefs,18.0,786.0,43.7,36.0,750.0,41.7,69.0,0.0,0.0%,11.0,61.1%,0.0
30.0,Atlanta Falcons,18.0,797.0,44.3,89.0,679.0,37.7,61.0,1.0,5.6%,7.0,38.9%,0.0
31.0,Baltimore Ravens,17.0,853.0,50.2,27.0,786.0,46.2,63.0,2.0,11.8%,6.0,35.3%,0.0
32.0,Indianapolis Colts,12.0,608.0,50.7,17.0,571.0,47.6,57.0,1.0,8.3%,7.0,58.3%,0.0
,Avg Team,24.7,1172.4,47.6,121.1,1009.7,40.7,64.0,2.0,8.1%,9.3,37.8%,0.2
,League Total,789.0,37518.0,47.6,3874.0,32310.0,40.7,77.0,64.0,8.1%,298.0,37.8%,5.0
,Avg Tm/G,3.7,173.7,47.6,17.9,149.6,40.7,,0.3,8.1%,1.4,37.8%,0.0
